"FONBNM B3-A","2014-07-10",118.384
"FONBNM B3-A","2014-07-09",117.599
"FONBNM B3-A","2014-07-08",117.70
"FONBNM B3-A","2014-07-07",117.901
"FONBNM B3-A","2014-07-04",118.305
"FONBNM B3-A","2014-07-03",117.312
"FONBNM B3-A","2014-07-02",116.221
"FONBNM B3-A","2014-07-01",115.843
"FONBNM B3-A","2014-06-30",115.156
"FONBNM B3-A","2014-06-27",115.513
"FONBNM B3-A","2014-06-26",116.157
"FONBNM B3-A","2014-06-25",116.264
"FONBNM B3-A","2014-06-24",116.392
"FONBNM B3-A","2014-06-23",116.251
"FONBNM B3-A","2014-06-20",116.514
"FONBNM B3-A","2014-06-19",116.151
"FONBNM B3-A","2014-06-18",115.636
"FONBNM B3-A","2014-06-17",115.62
"FONBNM B3-A","2014-06-16",115.255
"FONBNM B3-A","2014-06-13",115.697
"FONBNM B3-A","2014-06-12",116.632
"FONBNM B3-A","2014-06-11",116.909
"FONBNM B3-A","2014-06-10",116.783
"FONBNM B3-A","2014-06-09",116.135
"FONBNM B3-A","2014-06-06",114.523
"FONBNM B3-A","2014-06-05",113.92
"FONBNM B3-A","2014-06-04",114.393
"FONBNM B3-A","2014-06-03",113.869
"FONBNM B3-A","2014-06-02",112.331
"FONBNM B3-A","2014-05-30",114.125
"FONBNM B3-A","2014-05-29",114.009
"FONBNM B3-A","2014-05-28",114.025
"FONBNM B3-A","2014-05-27",114.134
"FONBNM B3-A","2014-05-26",113.913
"FONBNM B3-A","2014-05-23",114.003
"FONBNM B3-A","2014-05-22",113.719
"FONBNM B3-A","2014-05-21",113.666
"FONBNM B3-A","2014-05-20",113.777
"FONBNM B3-A","2014-05-19",113.806
"FONBNM B3-A","2014-05-16",112.912
"FONBNM B3-A","2014-05-15",114.482
"FONBNM B3-A","2014-05-14",114.76
"FONBNM B3-A","2014-05-13",114.364
"FONBNM B3-A","2014-05-12",113.178
"FONBNM B3-A","2014-05-09",113.266
"FONBNM B3-A","2014-05-08",113.642
"FONBNM B3-A","2014-05-07",112.70
"FONBNM B3-A","2014-05-06",111.527
"FONBNM B3-A","2014-05-05",111.338
"FONBNM B3-A","2014-05-02",110.705
"FONBNM B3-A","2014-04-30",110.661
"FONBNM B3-A","2014-04-29",109.152
"FONBNM B3-A","2014-04-28",109.295
"FONBNM B3-A","2014-04-25",109.893
"FONBNM B3-A","2014-04-24",109.477
"FONBNM B3-A","2014-04-23",109.953
"FONBNM B3-A","2014-04-22",110.472
"FONBNM B3-A","2014-04-21",111.114
"FONBNM B3-A","2014-04-16",110.06
"FONBNM B3-A","2014-04-15",110.219
"FONBNM B3-A","2014-04-14",109.842
"FONBNM B3-A","2014-04-11",110.039
"FONBNM B3-A","2014-04-10",111.381
"FONBNM B3-A","2014-04-09",111.352
"FONBNM B3-A","2014-04-08",110.483
"FONBNM B3-A","2014-04-07",110.477
"FONBNM B3-A","2014-04-04",110.454
"FONBNM B3-A","2014-04-02",110.177
"FONBNM B3-A","2014-04-01",110.177
"FONBNM B3-A","2014-03-31",109.044
"FONBNM B3-A","2014-03-28",108.703
"FONBNM B3-A","2014-03-27",108.329
"FONBNM B3-A","2014-03-26",108.399
"FONBNM B3-A","2014-03-25",108.495
"FONBNM B3-A","2014-03-24",108.99
"FONBNM B3-A","2014-03-20",105.781
"FONBNM B3-A","2014-03-19",105.848
"FONBNM B3-A","2014-03-18",103.512
"FONBNM B3-A","2014-03-14",103.764
"FONBNM B3-A","2014-03-13",105.416
"FONBNM B3-A","2014-03-12",105.598
"FONBNM B3-A","2014-03-11",105.565
"FONBNM B3-A","2014-03-07",106.954
"FONBNM B3-A","2014-03-06",106.549
"FONBNM B3-A","2014-03-05",106.72
"FONBNM B3-A","2014-03-04",105.224
