"BONOS_35A","2004-08-06",94.889880
"BONOS_35A","2004-08-09",95.102270
"BONOS_35A","2004-08-10",94.759360
"BONOS_35A","2004-08-11",94.678600
"BONOS_35A","2004-08-12",94.986010
"BONOS_35A","2004-08-13",95.563240
"BONOS_35A","2004-08-16",95.532230
"BONOS_35A","2004-08-17",96.186310
"BONOS_35A","2004-08-18",95.840050
"BONOS_35A","2004-08-19",95.401830
"BONOS_35A","2004-08-20",95.230480
"BONOS_35A","2004-08-23",94.569660
"BONOS_35A","2004-08-24",94.559560
"BONOS_35A","2004-08-25",94.934040
"BONOS_35A","2004-08-26",95.117920
"BONOS_35A","2004-08-27",95.213090
"BONOS_35A","2004-08-30",94.985420
"BONOS_35A","2004-08-31",95.482990
"BONOS_35A","2004-09-01",95.461460
"BONOS_35A","2004-09-02",95.180270
"BONOS_35A","2004-09-03",94.872430
"BONOS_35A","2004-09-06",94.931700
"BONOS_35A","2004-09-07",94.895870
"BONOS_35A","2004-09-08",94.820120
"BONOS_35A","2004-09-09",94.937380
"BONOS_35A","2004-09-10",94.989820
"BONOS_35A","2004-09-13",95.316460
"BONOS_35A","2004-09-14",94.974550
"BONOS_35A","2004-09-15",95.011520
"BONOS_35A","2004-09-17",95.128060
"BONOS_35A","2004-09-20",94.962830
"BONOS_35A","2004-09-21",95.168640
"BONOS_35A","2004-09-22",95.583130
"BONOS_35A","2004-09-23",95.479060
"BONOS_35A","2004-09-24",95.176500
"BONOS_35A","2004-09-27",95.236500
"BONOS_35A","2004-09-28",95.379670
"BONOS_35A","2004-09-29",94.999140
"BONOS_35A","2004-09-30",95.005900
"BONOS_35A","2004-10-01",95.160750
"BONOS_35A","2004-10-04",95.295510
"BONOS_35A","2004-10-05",95.540290
"BONOS_35A","2004-10-06",95.575950
"BONOS_35A","2004-10-07",95.463440
"BONOS_35A","2004-10-08",96.071870
"BONOS_35A","2004-10-11",96.641100
"BONOS_35A","2004-10-12",96.852320
"BONOS_35A","2004-10-13",97.668330
"BONOS_35A","2004-10-14",97.364700
"BONOS_35A","2004-10-15",97.014010
"BONOS_35A","2004-10-18",96.581070
"BONOS_35A","2004-10-19",96.787980
"BONOS_35A","2004-10-20",96.950530
"BONOS_35A","2004-10-21",97.201090
"BONOS_35A","2004-10-22",96.867350
"BONOS_35A","2004-10-25",96.409370
"BONOS_35A","2004-10-26",96.192640
"BONOS_35A","2004-10-27",96.006750
"BONOS_35A","2004-10-28",95.897010
"BONOS_35A","2004-10-29",95.898750
"BONOS_35A","2004-11-01",95.855220
"BONOS_35A","2004-11-02",95.909730
"BONOS_35A","2004-11-03",95.794950
"BONOS_35A","2004-11-04",96.012450
"BONOS_35A","2004-11-05",95.916430
"BONOS_35A","2004-11-08",95.459000
"BONOS_35A","2004-11-09",95.187070
"BONOS_35A","2004-11-10",95.082410
"BONOS_35A","2004-11-11",95.129130
"BONOS_35A","2004-11-12",95.470040
"BONOS_35A","2004-11-15",95.643550
"BONOS_35A","2004-11-16",95.354480
"BONOS_35A","2004-11-17",95.652320
"BONOS_35A","2004-11-18",95.462810
"BONOS_35A","2004-11-19",95.281850
"BONOS_35A","2004-11-22",95.224740
"BONOS_35A","2004-11-23",95.107370
"BONOS_35A","2004-11-24",95.208190
"BONOS_35A","2004-11-25",95.214990
"BONOS_35A","2004-11-26",95.377450
"BONOS_35A","2004-11-29",95.288130
"BONOS_35A","2004-11-30",95.244030
"BONOS_35A","2004-12-01",95.484530
"BONOS_35A","2004-12-02",95.199390
"BONOS_35A","2004-12-03",95.737400
"BONOS_35A","2004-12-06",96.223930
"BONOS_35A","2004-12-07",96.193270
"BONOS_35A","2004-12-08",95.966200
"BONOS_35A","2004-12-09",95.805730
"BONOS_35A","2004-12-10",95.808470
"BONOS_35A","2004-12-13",95.817120
"BONOS_35A","2004-12-14",95.819960
"BONOS_35A","2004-12-15",96.415600
"BONOS_35A","2004-12-16",96.412330
"BONOS_35A","2004-12-17",96.512600
"BONOS_35A","2004-12-20",96.749510
"BONOS_35A","2004-12-21",96.949300
"BONOS_35A","2004-12-22",96.983630
"BONOS_35A","2004-12-23",97.084310
"BONOS_35A","2004-12-24",97.086650
"BONOS_35A","2004-12-27",96.765540
"BONOS_35A","2004-12-28",96.663760
"BONOS_35A","2004-12-29",96.770210
"BONOS_35A","2004-12-30",96.817710
"BONOS_35A","2004-12-31",96.810440
"BONOS_35A","2005-01-03",96.847990
"BONOS_35A","2005-01-04",96.681030
"BONOS_35A","2005-01-05",96.682750
"BONOS_35A","2005-01-06",97.008970
"BONOS_35A","2005-01-07",96.815400
"BONOS_35A","2005-01-10",96.787400
"BONOS_35A","2005-01-11",96.756680
"BONOS_35A","2005-01-12",96.952620
"BONOS_35A","2005-01-13",99.852700
"BONOS_35A","2005-01-14",100.190740
"BONOS_35A","2005-01-17",100.068430
"BONOS_35A","2005-01-18",100.030180
"BONOS_35A","2005-01-19",100.109030
"BONOS_35A","2005-01-20",99.979760
"BONOS_35A","2005-01-21",100.107960
"BONOS_35A","2005-01-24",100.027320
"BONOS_35A","2005-01-25",99.892210
"BONOS_35A","2005-01-26",99.672470
"BONOS_35A","2005-01-27",99.554340
"BONOS_35A","2005-01-28",99.202210
"BONOS_35A","2005-01-31",99.282630
"BONOS_35A","2005-02-01",98.976190
"BONOS_35A","2005-02-02",98.968640
"BONOS_35A","2005-02-03",98.736330
"BONOS_35A","2005-02-04",98.740310
"BONOS_35A","2005-02-07",98.619310
"BONOS_35A","2005-02-08",98.648640
"BONOS_35A","2005-02-09",99.047380
"BONOS_35A","2005-02-10",99.357770
"BONOS_35A","2005-02-11",99.474250
"BONOS_35A","2005-02-14",99.474010
"BONOS_35A","2005-02-15",99.233970
"BONOS_35A","2005-02-16",98.996710
"BONOS_35A","2005-02-17",99.094870
"BONOS_35A","2005-02-18",98.557110
"BONOS_35A","2005-02-21",98.549100
"BONOS_35A","2005-02-22",97.648270
"BONOS_35A","2005-02-23",97.882950
"BONOS_35A","2005-02-24",97.675230
"BONOS_35A","2005-02-25",97.514650
"BONOS_35A","2005-02-28",97.080380
"BONOS_35A","2005-03-01",97.316430
"BONOS_35A","2005-03-02",97.416430
"BONOS_35A","2005-03-03",97.267160
"BONOS_35A","2005-03-04",97.597060
"BONOS_35A","2005-03-07",97.684430
"BONOS_35A","2005-03-08",97.685310
"BONOS_35A","2005-03-09",97.385800
"BONOS_35A","2005-03-10",97.173850
"BONOS_35A","2005-03-11",96.865380
"BONOS_35A","2005-03-14",96.665690
"BONOS_35A","2005-03-15",96.573990
"BONOS_35A","2005-03-16",96.670520
"BONOS_35A","2005-03-17",96.966190
"BONOS_35A","2005-03-18",96.948570
"BONOS_35A","2005-03-22",96.757790
"BONOS_35A","2005-03-23",96.733150
"BONOS_35A","2005-03-28",96.262740
"BONOS_35A","2005-03-29",96.204210
"BONOS_35A","2005-03-30",95.791440
"BONOS_35A","2005-03-31",95.650520
"BONOS_35A","2005-04-01",95.759310
"BONOS_35A","2005-04-04",95.253170
"BONOS_35A","2005-04-05",94.437280
"BONOS_35A","2005-04-06",94.363400
"BONOS_35A","2005-04-07",94.676190
"BONOS_35A","2005-04-08",95.083260
"BONOS_35A","2005-04-11",95.260760
"BONOS_35A","2005-04-12",95.384240
"BONOS_35A","2005-04-13",95.322480
"BONOS_35A","2005-04-14",95.101750
"BONOS_35A","2005-04-15",94.948690
"BONOS_35A","2005-04-18",94.683550
"BONOS_35A","2005-04-19",95.184840
"BONOS_35A","2005-04-20",95.258640
"BONOS_35A","2005-04-21",95.011140
"BONOS_35A","2005-04-22",95.406290
"BONOS_35A","2005-04-25",95.882560
"BONOS_35A","2005-04-26",95.812350
"BONOS_35A","2005-04-27",95.653650
"BONOS_35A","2005-04-28",95.598570
"BONOS_35A","2005-04-29",95.320390
"BONOS_35A","2005-05-02",95.109050
"BONOS_35A","2005-05-03",95.218000
"BONOS_35A","2005-05-04",95.790580
"BONOS_35A","2005-05-05",95.864290
"BONOS_35A","2005-05-06",95.652130
"BONOS_35A","2005-05-09",95.765850
"BONOS_35A","2005-05-10",95.710640
"BONOS_35A","2005-05-11",95.911920
"BONOS_35A","2005-05-12",96.117290
"BONOS_35A","2005-05-13",96.598050
"BONOS_35A","2005-05-16",96.369970
"BONOS_35A","2005-05-17",96.749410
"BONOS_35A","2005-05-18",97.308540
"BONOS_35A","2005-05-19",97.185690
"BONOS_35A","2005-05-20",97.549500
"BONOS_35A","2005-05-23",97.541090
"BONOS_35A","2005-05-24",97.454990
"BONOS_35A","2005-05-25",97.624120
"BONOS_35A","2005-05-26",97.812290
"BONOS_35A","2005-05-27",98.104590
"BONOS_35A","2005-05-30",98.189940
"BONOS_35A","2005-05-31",98.109720
"BONOS_35A","2005-06-01",98.005850
"BONOS_35A","2005-06-02",98.040510
"BONOS_35A","2005-06-03",98.077330
"BONOS_35A","2005-06-06",97.864230
"BONOS_35A","2005-06-07",98.155180
"BONOS_35A","2005-06-08",98.443220
"BONOS_35A","2005-06-09",98.702970
"BONOS_35A","2005-06-10",98.954130
"BONOS_35A","2005-06-13",98.853020
"BONOS_35A","2005-06-14",99.087350
"BONOS_35A","2005-06-15",99.103180
"BONOS_35A","2005-06-16",98.928960
"BONOS_35A","2005-06-17",98.711740
"BONOS_35A","2005-06-20",98.356760
"BONOS_35A","2005-06-21",98.807540
"BONOS_35A","2005-06-22",98.935120
"BONOS_35A","2005-06-23",98.754850
"BONOS_35A","2005-06-24",99.290750
"BONOS_35A","2005-06-27",99.057540
"BONOS_35A","2005-06-28",99.486720
"BONOS_35A","2005-06-29",99.414630
"BONOS_35A","2005-06-30",99.312420
"BONOS_35A","2005-07-01",99.289470
"BONOS_35A","2005-07-04",99.305550
"BONOS_35A","2005-07-05",99.288800
"BONOS_35A","2005-07-06",99.405580
"BONOS_35A","2005-07-07",99.486340
"BONOS_35A","2005-07-08",99.631380
"BONOS_35A","2005-07-11",99.657230
"BONOS_35A","2005-07-12",99.920950
"BONOS_35A","2005-07-13",100.102630
"BONOS_35A","2005-07-14",99.956510
"BONOS_35A","2005-07-15",99.932030
"BONOS_35A","2005-07-18",99.882120
"BONOS_35A","2005-07-19",99.483650
"BONOS_35A","2005-07-20",99.087500
"BONOS_35A","2005-07-21",99.087470
"BONOS_35A","2005-07-22",99.193840
"BONOS_35A","2005-07-25",98.908680
"BONOS_35A","2005-07-26",98.958990
"BONOS_35A","2005-07-27",99.083730
"BONOS_35A","2005-07-28",99.195140
"BONOS_35A","2005-07-29",99.123560
"BONOS_35A","2005-08-01",99.052310
"BONOS_35A","2005-08-02",99.159520
"BONOS_35A","2005-08-03",99.266790
"BONOS_35A","2005-08-04",99.123980
"BONOS_35A","2005-08-05",98.768450
"BONOS_35A","2005-08-08",98.736290
"BONOS_35A","2005-08-09",98.866980
"BONOS_35A","2005-08-10",99.120320
"BONOS_35A","2005-08-11",99.256740
"BONOS_35A","2005-08-12",99.345550
"BONOS_35A","2005-08-15",99.433310
"BONOS_35A","2005-08-16",99.761840
"BONOS_35A","2005-08-17",99.801630
"BONOS_35A","2005-08-18",99.576010
"BONOS_35A","2005-08-19",99.765590
"BONOS_35A","2005-08-22",99.895760
"BONOS_35A","2005-08-23",99.337510
"BONOS_35A","2005-08-24",99.409910
"BONOS_35A","2005-08-25",99.800430
"BONOS_35A","2005-08-26",100.730280
"BONOS_35A","2005-08-29",100.764460
"BONOS_35A","2005-08-30",100.835750
"BONOS_35A","2005-08-31",101.155490
"BONOS_35A","2005-09-01",101.374900
"BONOS_35A","2005-09-02",101.453340
"BONOS_35A","2005-09-05",101.444050
"BONOS_35A","2005-09-06",101.226450
"BONOS_35A","2005-09-07",101.225670
"BONOS_35A","2005-09-08",101.765950
"BONOS_35A","2005-09-09",102.091120
"BONOS_35A","2005-09-12",102.156990
"BONOS_35A","2005-09-13",102.332210
"BONOS_35A","2005-09-14",102.193710
"BONOS_35A","2005-09-15",102.119940
"BONOS_35A","2005-09-19",101.970680
"BONOS_35A","2005-09-20",102.403420
"BONOS_35A","2005-09-21",102.547110
"BONOS_35A","2005-09-22",102.473090
"BONOS_35A","2005-09-23",102.147290
"BONOS_35A","2005-09-26",101.717560
"BONOS_35A","2005-09-27",101.961910
"BONOS_35A","2005-09-28",102.284490
"BONOS_35A","2005-09-29",102.608120
"BONOS_35A","2005-09-30",102.501890
"BONOS_35A","2005-10-03",102.348040
"BONOS_35A","2005-10-04",102.204370
"BONOS_35A","2005-10-05",102.283240
"BONOS_35A","2005-10-06",101.949170
"BONOS_35A","2005-10-07",102.201800
"BONOS_35A","2005-10-10",102.269920
"BONOS_35A","2005-10-11",101.982970
"BONOS_35A","2005-10-12",101.444440
"BONOS_35A","2005-10-13",101.201000
"BONOS_35A","2005-10-14",101.412220
"BONOS_35A","2005-10-17",101.912470
"BONOS_35A","2005-10-18",102.082570
"BONOS_35A","2005-10-19",101.903950
"BONOS_35A","2005-10-20",101.761400
"BONOS_35A","2005-10-21",101.689760
"BONOS_35A","2005-10-24",101.899340
"BONOS_35A","2005-10-25",101.928400
"BONOS_35A","2005-10-26",101.885400
"BONOS_35A","2005-10-27",101.864760
"BONOS_35A","2005-10-28",101.789840
"BONOS_35A","2005-10-31",101.973930
"BONOS_35A","2005-11-01",102.003790
"BONOS_35A","2005-11-02",101.964240
"BONOS_35A","2005-11-03",101.890490
"BONOS_35A","2005-11-04",101.889660
"BONOS_35A","2005-11-07",101.936280
"BONOS_35A","2005-11-08",102.085830
"BONOS_35A","2005-11-09",101.885520
"BONOS_35A","2005-11-10",102.024910
"BONOS_35A","2005-11-11",102.059800
"BONOS_35A","2005-11-14",102.056350
"BONOS_35A","2005-11-15",102.195600
"BONOS_35A","2005-11-16",102.346660
"BONOS_35A","2005-11-17",102.439230
"BONOS_35A","2005-11-18",102.473280
"BONOS_35A","2005-11-21",102.610300
"BONOS_35A","2005-11-22",102.890500
"BONOS_35A","2005-11-23",102.856970
"BONOS_35A","2005-11-24",102.836380
"BONOS_35A","2005-11-25",102.878390
"BONOS_35A","2005-11-28",102.882490
"BONOS_35A","2005-11-29",102.681420
"BONOS_35A","2005-11-30",102.739800
"BONOS_35A","2005-12-01",102.927780
"BONOS_35A","2005-12-02",103.122760
"BONOS_35A","2005-12-05",103.083440
"BONOS_35A","2005-12-06",103.309350
"BONOS_35A","2005-12-07",103.501750
"BONOS_35A","2005-12-08",103.464940
"BONOS_35A","2005-12-09",103.921200
"BONOS_35A","2005-12-13",103.843280
"BONOS_35A","2005-12-14",104.123350
"BONOS_35A","2005-12-15",104.050830
"BONOS_35A","2005-12-16",104.048890
"BONOS_35A","2005-12-19",104.049590
"BONOS_35A","2005-12-20",104.146670
"BONOS_35A","2005-12-21",104.215020
"BONOS_35A","2005-12-22",104.213140
